Y Position (px)
816,163.5,261.5
828,167.5,264.5
845,173.5,269.5
860,181.5,275.5
878,186.5,279.5
894,191.5,283.5
911,194.5,286.5
929,195.5,289.5
945,195.5,291.5
961,195.5,294.5
977,195.5,298.5
995,189.5,307.5
1006,189.5,307.5
1016,189.5,307.5
1027,189.5,307.5
1037,189.5,307.5
1048,189.5,307.5
1058,189.5,307.5
1068,189.5,307.5
1079,189.5,307.5
1090,189.5,307.5
1100,189.5,307.5
1111,189.5,307.5
1121,189.5,307.5
1132,189.5,307.5
1143,189.5,307.5
1154,189.5,307.5
1164,189.5,307.5
1175,189.5,307.5
1185,189.5,307.5
1197,189.5,308.5
1212,189.5,309.5
1228,187.5,311.5
1245,185.5,313.5
1261,184.5,315.5
1278,181.5,317.5
1294,180.5,318.5
1311,179.5,318.5
1327,178.5,318.5
1343,178.5,318.5
1361,177.5,319.5
1377,177.5,319.5
1388,177.5,319.5
1399,177.5,319.5
1410,177.5,319.5
1420,177.5,319.5
1431,177.5,319.5
1443,177.5,319.5
1453,177.5,319.5
1464,177.5,319.5
1475,177.5,319.5
1485,177.5,319.5
1496,177.5,319.5
1506,177.5,319.5
1516,177.5,319.5
1528,177.5,319.5
1538,177.5,319.5
1548,177.5,319.5
1560,177.5,319.5
1570,177.5,319.5
1580,177.5,319.5
1591,177.5,319.5
1602,177.5,319.5
1613,177.5,319.5
1623,177.5,319.5
1633,177.5,319.5
1644,177.5,319.5
1655,177.5,319.5
1665,177.5,319.5
1676,177.5,319.5
1686,177.5,319.5
1698,177.5,319.5
1709,177.5,319.5
1719,177.5,319.5
1730,177.5,319.5
1741,177.5,319.5
1751,177.5,319.5
1762,177.5,319.5
1773,177.5,319.5
1783,177.5,319.5
1794,177.5,319.5
1805,177.5,319.5
1815,177.5,319.5
1826,177.5,319.5
